1599122700,198.39,198.41,198.39,198.41,4,2
1599125400,198.21,198.21,198.21,198.21,0.5,1
1599134400,193.01,193.46,193.01,193.46,7.4,4
1599135000,190.0,190.0,187.85,187.85,27.28481476,7
1599135300,189.15,189.15,189.15,189.15,7.21083752,3
1599135900,183.3,183.3,183.23,183.23,8.90504251,3
1599136200,186.34,186.35,186.34,186.35,2.06744873,2
1599145500,185.72,185.72,185.72,185.72,1.84989931,1
1599149100,183.2,183.2,183.2,183.2,0.07681122,1
1599167400,186.39,186.39,186.39,186.39,0.07,1
1599167700,185.0,185.0,185.0,185.0,1,1
1599171300,185.06,185.95,183.23,184.54,19.19331978,10
1599171900,183.63,183.63,183.63,183.63,0.025,1
1599173100,181.9,181.9,181.9,181.9,19.99999999,4
1599174900,180.77,180.77,180.77,180.77,2.765,1
1599175500,178.79,178.79,169.85,169.85,17.39729156,7
1599175800,173.92,173.92,154.73,161.28,55.88855285,21
1599176100,163.38,163.38,163.38,163.38,0.13565121,1
1599177300,162.8,162.8,162.8,162.8,0.42403378,1
1599178800,163.67,163.68,163.67,163.68,5.28926305,5
1599186600,166.92,166.93,166.92,166.93,3.82792796,2
1599199800,169.51,170.13,169.51,170.13,6.47999999,3
1599204000,169.25,169.25,169.25,169.25,0.07,1
1599205500,166.18,166.18,166.18,166.18,0.49999999,3
1599212700,177.03,177.04,177.03,177.04,1.86835597,2
1599219600,176.45,176.45,176.45,176.45,0.02826296,1
1599227400,178.26,178.26,178.26,178.26,2,1
1599228000,177.62,177.63,177.62,177.63,0.38489967,2
1599228900,173.23,173.23,173.23,173.23,0.34864771,1
1599230100,171.06,171.06,171.06,171.06,8.26832086,5
1599231000,166.0,166.0,166.0,166.0,6,2
1599231300,171.73,171.73,171.41,171.41,3.03650176,3
1599233400,170.93,170.93,170.93,170.93,0.59523234,1
1599236400,171.57,171.57,171.57,171.57,1,1
1599237300,173.58,173.58,173.58,173.58,2.14892321,1
1599239100,174.01,174.02,174.01,174.02,5.59999999,2
1599241800,174.46,174.46,174.46,174.46,0.5,1
1599259500,175.95,175.95,175.95,175.95,2.55759603,3
1599264300,174.78,174.79,174.78,174.79,3.24313272,2
1599296700,174.47,174.47,174.47,174.47,0.4,1
1599305100,166.8,166.81,166.8,166.81,2.19653,2
1599306300,168.41,168.41,168.41,168.41,1,1
1599309000,164.0,164.0,164.0,164.0,3.04878,1
1599311100,165.01,165.02,165.01,165.02,3.63345178,2
1599313800,170.63,170.64,170.63,170.64,3.96333158,2
1599314700,174.92,174.92,174.92,174.92,2.0411994,1
1599321900,174.98,174.98,174.98,174.98,0.69530834,1
1599322500,172.85,172.85,172.85,172.85,3.01559784,1
1599323100,172.81,172.82,172.81,172.82,5.51693755,3
1599330900,167.75,167.75,167.75,167.75,0.82199999,3
1599331200,167.75,167.75,167.75,167.75,0.8219942,1
1599331500,166.58,166.58,166.58,166.58,1.23732011,1
1599332100,164.14,168.83,164.14,168.83,5.39236312,8
1599332400,167.87,167.87,167.86,167.86,0.91182644,2
1599333600,162.91,162.91,162.91,162.91,0.53040917,1
1599345600,164.97,164.97,162.0,162.0,17.75135745,8
1599390000,174.74,174.74,171.99,171.99,0.38534555,2
1599400200,171.28,171.28,171.28,171.28,0.43838683,1
1599469800,171.0,171.0,171.0,171.0,4,1
1599490200,169.64,169.64,168.49,168.66,7.61063207,6
1599491100,169.17,169.18,169.17,169.18,1.38710817,3
1599491700,169.83,169.85,169.83,169.85,4.79806693,3
1599494100,172.6,172.6,172.6,172.6,0.05113943,1
1599565200,169.0,169.0,169.0,169.0,6,2
1599567000,170.63,170.63,170.63,170.63,0.22224,1
1599569700,172.27,172.27,172.27,172.27,1.7,1
1599579600,173.64,173.64,173.64,173.64,0.58,1
1599584700,172.71,172.71,172.71,172.71,0.08851163,1
1599604200,169.36,169.36,169.36,169.36,0.58651603,1
1599605100,171.35,171.36,171.35,171.36,3.74073976,2
1599618900,170.89,170.89,170.89,170.89,0.8,1
1599638400,174.98,174.99,174.98,174.99,1.93647992,2
1599660600,174.41,174.41,174.41,174.41,0.03951,1
1599669900,174.71,174.71,174.71,174.71,0.05002931,1
1599718500,175.52,175.52,175.52,175.52,0.11394712,1
1599720000,173.86,173.86,173.86,173.86,5.45436419,2
1599728700,174.33,174.33,174.33,174.33,0.055584,1
1599730800,174.84,174.84,174.84,174.84,0.04505,1
1599753300,176.96,176.97,176.96,176.97,4.19102184,2
1599756300,177.0,177.0,176.75,176.75,1,2
1599761400,179.48,179.49,179.48,179.49,2,2
1599811800,176.79,183.82,173.72,173.72,49.320264,9
1599828300,175.52,175.52,175.52,175.52,0.04487,1
1599915900,175.3,175.3,175.3,175.3,1,2
1599937200,180.13,180.13,180.13,180.13,0.21399373,1
1599991200,179.34,179.34,179.34,179.34,0.08602557,3
1600001700,175.5,175.5,175.5,175.5,1,1
1600002000,171.96,171.96,171.95,171.95,8.37949708,2
1600025400,174.03,174.04,174.03,174.04,3.76091,2
1600025700,174.0,174.0,174.0,174.0,5.74713,1
1600063200,174.43,174.43,174.43,174.43,2.30615356,1
1600117200,177.43,177.43,177.43,177.43,1.70714802,1
1600135500,177.43,177.43,177.43,177.43,0.9,1
1600136700,184.92,185.39,181.22,181.22,13.31306462,5
1600165800,182.0,182.0,182.0,182.0,5.5,1
1600183500,181.0,181.0,181.0,181.0,0.1,2
1600216200,175.77,175.77,175.77,175.77,0.21059716,1
1600259100,179.7,179.7,179.7,179.7,4.2031815,1
1600270500,181.03,181.03,181.03,181.03,1.54645555,1
1600298400,180.43,187.56,180.43,187.56,32.28856898,4
1600371000,181.18,181.18,181.18,181.18,0.08275438,1
1600371900,179.27,179.29,179.26,179.26,13.345,8
1600372200,179.36,179.36,179.32,179.32,4.879,3
1600372500,179.28,179.28,179.27,179.27,5.639,4
1600373700,179.55,179.55,179.54,179.54,6.339,4
1600387200,179.98,179.98,179.98,179.98,5.73356994,1
1600407600,180.98,180.98,180.98,180.98,1.5,1
1600445700,181.05,181.05,181.05,181.05,1.46890572,1
1600540800,181.22,181.22,181.22,181.22,2.29618861,1
1600570200,170.54,177.02,169.81,177.02,8.27968185,4
1600605600,176.72,176.72,176.72,176.72,0.1393,1
1600607700,174.94,174.94,174.94,174.94,0.14076,1
1600665900,176.09,176.09,176.09,176.09,1,1
1600681500,173.13,173.13,173.13,173.13,2.76230869,1
1600693800,169.15,169.16,169.15,169.16,1.15473,2
1600715100,168.91,168.93,168.91,168.93,7.74239124,3
1600717200,168.72,168.72,168.72,168.72,0.51036586,1
1600875600,169.99,169.99,169.99,169.99,0.145306,1
1600887900,164.05,164.05,163.18,163.18,7.74216462,3
1600889700,165.72,171.87,164.88,164.88,19.35310162,7
1600894200,160.83,160.83,160.83,160.83,0.04180128,1
1601010000,169.53,169.53,166.17,166.17,0.42253056,2
1601016300,169.01,175.52,169.01,175.52,40.02136943,7
1601051100,169.49,170.7,169.49,170.7,6.59673941,4
1601053800,168.47,168.47,168.47,168.47,1.99978,2
1601057400,171.52,178.65,171.52,171.57,30.45714928,7
1601079000,172.55,172.83,172.55,172.83,7.3267284,5
1601111400,170.39,170.39,170.39,170.39,0.37806575,1
1601137200,170.87,170.87,170.87,170.87,2.64334922,5
1601188800,169.92,169.92,169.91,169.91,7.33088276,2
1601190600,173.89,173.9,173.89,173.9,0.67835171,2
1601196600,171.3,171.3,171.3,171.3,0.25,3
1601200800,171.3,171.3,171.3,171.3,2.93834413,1
1601220900,174.68,174.71,174.68,174.71,7.15872627,3
1601228100,177.3,177.3,177.0,177.0,6.59673941,3
1601228400,177.35,177.35,177.03,177.07,28.478134,13
1601309100,178.75,178.75,178.75,178.75,0.169,3
1601310000,182.3,182.3,182.3,182.3,8.79994328,4
1601337000,173.62,173.62,173.62,173.62,0.22225424,1
1601388600,177.44,177.44,177.44,177.44,4.91618719,2
1601389200,177.44,177.44,177.44,177.44,0.00000561,1
1601390400,177.44,177.44,177.44,177.44,0.02499439,1
1601418600,175.66,175.66,175.66,175.66,0.2,1
1601483100,177.18,177.18,177.18,177.18,2.09649199,1
